ID_Pemesanan,Tanggal_Pemesanan,Jadwal,Nama_Lapangan,Jenis_Lapangan,Harga,Lokasi_Lapangan,API_Lokasi_Google_Maps,Fasilitas_Lapangan,Status_Pembayaran
1149,27-10-2024,13:00:00,Zeans_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",150000,Kota_Banda_Aceh,"<iframe src=""https://www.google.com/maps?cs=0&sca_esv=df45e2068b98e6eb&sca_upv=1&lqi=ChRGdXRzYWwgYW5kIGJhZG1pbnRvbkjIn-3y76qAgAhaHhAAEAEQAhgAIhRmdXRzYWwgYW5kIGJhZG1pbnRvbpIBDGZ1dHNhbF9maWVsZJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSMWVsOXRhelozUlJBQqoBPRABMh8QASIbd79TP299UHYX8US4sFOQrj7KhDsu37LDeOzVMhgQAiIUZnV0c2FsIGFuZCBiYWRtaW50b24&vet=12ahUKEwjS_8uW-bSGAxXn1zgGHcsXAmQQ8UF6BAgVEFY..i&lei=XTdYZpLdMOev4-EPy6-IoAY&um=1&ie=UTF-8&fb=1&gl=id&sa=X&geocode=KeXS7dYJOkAwMYUdeRoMm2NL&daddr=Jl.+Kampus+Unida,+Bitai,+Kec.+Jaya+Baru,+Kota+Banda+Aceh,+Aceh+23232""></iframe>","Lapangan futsal, Lapangan Badminton, Parkir Mobil, Parkir Motor, Jual Minuman, Toilet",
1150,28-10-2024,14:00:00,Shamrock_Badminton_Club,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",30000,Kota_Medan,"<iframe src=""https://www.google.com/search?q=Shamrock+Badminton+Club&sca_esv=c305179642ddeb9a&sca_upv=1&biw=1536&bih=730&tbm=lcl&sxsrf=ADLYWILNzYxEK0RgimfDJipG559xjjeP3g%3A1717221490744&ei=crhaZvaILc6Z4-EPgqOtwAk&ved=0ahUKEwj2idPH3LmGAxXOzDgGHYJRC5gQ4dUDCAk&uact=5&oq=Shamrock+Badminton+Club&gs_lp=Eg1nd3Mtd2l6LWxvY2FsIhdTaGFtcm9jayBCYWRtaW50b24gQ2x1YjIFEAAYgAQyAhAmMggQABiABBiiBDIIEAAYgAQYogQyCBAAGIAEGKIESI92UM5vWM5vcAF4AJABAJgB2AGgAcMCqgEFMC4xLjG4AQPIAQD4AQL4AQGYAgOgAvkCwgIEECMYJ5gDAIgGAZIHBTEuMS4xoAf1Bw&sclient=gws-wiz-local#rlfi=hd:;si:3277785058426469756,l,ChdTaGFtcm9jayBCYWRtaW50b24gQ2x1Ykju_cjG4KuAgAhaLxAAEAEQAhgAGAEYAiIXc2hhbXJvY2sgYmFkbWludG9uIGNsdWIqCAgCEAAQARACkgEPYmFkbWludG9uX2NvdXJ0qgFAEAEyHxABIhsxqk-C_RlcirnpZZC7CJMFIZO0S6D8uoNK384yGxACIhdzaGFtcm9jayBiYWRtaW50b24gY2x1Yg;mv:[[3.5834010773190292,98.6828174298506],[3.58304112268097,98.6824567701494]]""></iframe>","Lapangan Badminton, Minuman, Toilet",
1151,29-10-2024,15:00:00,The_Arena_Basketball_PVJ,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",700000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d4848.515106389058!2d107.59440819255798!3d-6.88678175434761!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTMnMTQuMSJTIDEwN8KwMzUnNDQuOCJF!5e0!3m2!1sid!2sid!4v1717204485102!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Toilet, Tribun Penonton",
1152,30-10-2024,16:00:00,GRIT_Sports_Club_Baltos,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.931327258529!2d107.6065325749963!3d-6.898816893100395!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTMnNTUuNyJTIDEwN8KwMzYnMzIuOCJF!5e0!3m2!1sid!2sid!4v1717205149491!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Cafe & Resto, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Toilet, Shower, Ruang Ganti",
1153,31-10-2024,17:00:00,The_Arena_Cibadak,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",550000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.740729254797!2d107.59021367499646!3d-6.921566493078111!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTUnMTcuNiJTIDEwN8KwMzUnMzQuMCJF!5e0!3m2!1sid!2sid!4v1717205652082!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Motor, Parkir Mobil, Toilet, Tribun Penonton",
1154,1/11/2024,18:00:00,Siliwangi_Basketball_Court,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",250000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.834867179916!2d107.6179648749963!3d-6.910339593089089!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTQnMzcuMiJTIDEwN8KwMzcnMTMuOSJF!5e0!3m2!1sid!2sid!4v1717205986561!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Musholla, Jual Makanan Ringan, Cafe & Resto",
1155,2/11/2024,20:00:00,RBL_(Raif_Basketball_Lab),"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",100000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/dir//Jl.+Seulanga+No.19,+Beurawe,+Kec.+Kuta+Alam,+Kota+Banda+Aceh,+Aceh/@5.5618934,95.2545749,12z/data=!4m8!4m7!1m0!1m5!1m1!1s0x304037139a7f697d:0xf96b2328163ab4c6!2m2!1d95.3369737!2d5.5618993?entry=ttu""></iframe>","Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Toilet, Cafe & Resto, Ruang Ganti, Toko Olahraga, Shower",
1156,3/11/2024,21:00:00,GOR_Garandiri,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",85000,Kota_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.560114970677!2d107.62860547499665!3d-6.943055993057025!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTYnMzUuMCJTIDEwN8KwMzcnNTIuMyJF!5e0!3m2!1sid!2sid!4v1717206545442!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Hot Shower, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Wi-fi, Tribun Penonton, P3k",
1157,4/11/2024,22:00:00,Permata_Tennis_Court,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",30000,Kabupaten_Bandung_Barat,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3961.251856056676!2d107.51604757499601!3d-6.860389593138124!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNTEnMzcuNCJTIDEwN8KwMzEnMDcuMCJF!5e0!3m2!1sid!2sid!4v1717254876378!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Tenis, Musholla, Parkir Mobil,Parkir Motor, Ruang Ganti, Toilet, Jual Makanan Ringan, Jual Minuman",
1158,5/11/2024,23:00:00,Merah_Delima_Futsal,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",120000,Kabupaten_Bandung,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3961.697986464459!2d107.58474567499553!3d-6.806544893190968!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNDgnMjMuNiJTIDEwN8KwMzUnMTQuNCJF!5e0!3m2!1sid!2sid!4v1717207026341!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Jual Makanan Ringan, Jual Minuman, Parkir Motor, Parkir Mobil, Musholla, Ruang Ganti, Toilet, Tribun Penonton",
1159,6/11/2024,0:00:00,Sport_Hall_SCU_BSB,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3959.687974070131!2d110.3208748749976!3d-7.0459055929562595!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDInNDUuMyJTIDExMMKwMTknMjQuNCJF!5e0!3m2!1sid!2sid!4v1717207177180!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Lapangan Badminton, Cafe & Resto, Toilet, Ruang Ganti, Tribun Penonton, Parkir Motor, Parkir Mobil, Jual Minuman, Shower",
1160,7/11/2024,8:00:00,Lapangan_Tennis_Pln_Pusmanpro,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3960.0108649954705!2d110.40777867499725!3d-7.008002892993375!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDAnMjguOCJTIDExMMKwMjQnMzcuMyJF!5e0!3m2!1sid!2sid!4v1717207463803!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Tennis, Parkir Mobi, Parkir Motor, Musholla, Ruang Ganti, Toilet, Jual Makanan Ringan, Jual Minuman",
1161,8/11/2024,9:00:00,Victory_Arena_Banyumanik,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3959.419277546555!2d110.41422037499804!3d-7.077292692925489!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDQnMzguMyJTIDExMMKwMjUnMDAuNSJF!5e0!3m2!1sid!2sid!4v1717208971884!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Parkir Mobil, Parkir Motor, Toilet, Tribun Penonton, Shower, Jual Minuman, Jual Makanan Ringan",
1162,9/11/2024,10:00:00,Brave_Arena,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3959.580195996146!2d110.4295528749978!3d-7.05851209294392!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDMnMzAuNiJTIDExMMKwMjUnNTUuNyJF!5e0!3m2!1sid!2sid!4v1717209180255!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Parkir Mobil, Parkir Motor, Jual Makanan Ringan, Ruang Ganti, Toilet",
1163,10/11/2024,11:00:00,Mulawarman_Basketball_Stadium,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",65000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3959.48806219711!2d110.43474937499789!3d-7.069270992933361!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDQnMDkuNCJTIDExMMKwMjYnMTQuNCJF!5e0!3m2!1sid!2sid!4v1717209316997!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Toilet, Ruang Ganti, Musholla, Jual Minuman, Tribun Penonton, Jual Makanan Ringan, Parkir Motor, Parkir Mobil",
1164,11/11/2024,12:00:00,Lapangan_Badminton_Bulusan_Square,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",35000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3959.5612640881723!2d110.44330487499776!3d-7.060724192941746!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDMnMzguNiJTIDExMMKwMjYnNDUuMiJF!5e0!3m2!1sid!2sid!4v1717209419971!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Motor, Ruang Ganti, Toilet",
1165,12/11/2024,13:00:00,Smash_Kedungmundu,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kota_Semarang,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3959.8967236242615!2d110.45332597499741!3d-7.021424692980216!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zN8KwMDEnMTcuMSJTIDExMMKwMjcnMjEuMiJF!5e0!3m2!1sid!2sid!4v1717210227263!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Tribun Penonton, Toko Olahraga, Shower, Musholla, Alat Gym Meja Pingpong",
1166,13-11-2024,14:00:00,ASBC_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",140000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.0596059478457!2d106.93961977499178!3d-6.3863093936041215!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjMnMTAuNyJTIDEwNsKwNTYnMzEuOSJF!5e0!3m2!1sid!2sid!4v1717210428537!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Tribun Penonton",
1167,14-11-2024,15:00:00,GOR_Legenda_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",60000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.964815743524!2d106.94536947499186!3d-6.39853559359206!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjMnNTQuNyJTIDEwNsKwNTYnNTIuNiJF!5e0!3m2!1sid!2sid!4v1717210610226!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Toilet, Toko Olahraga",
1168,15-11-2024,16:00:00,Ginza_Sport,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",60000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.242543200684!2d106.94603097499163!3d-6.362647693627431!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjEnNDUuNSJTIDEwNsKwNTYnNTUuMCJF!5e0!3m2!1sid!2sid!4v1717210855454!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Wi-fi, Cafe & Resto",
1169,16-11-2024,17:00:00,ST_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.0317354616927!2d106.68280057499175!3d-6.389906593600576!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjMnMjMuNyJTIDEwNsKwNDEnMDcuNCJF!5e0!3m2!1sid!2sid!4v1717211079268!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Toilet, Ruang Ganti,",
1170,17-11-2024,18:00:00,Asprosena_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.6241265535414!2d106.7005246749922!3d-6.442287493548991!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjYnMzIuMiJTIDEwNsKwNDInMTEuMiJF!5e0!3m2!1sid!2sid!4v1717211361985!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Hot Shower, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Toko Olahraga, Tribun Penonton, Shower, Wi-fi, Terima pasang senar digital, friendly staff & admin",
1171,18-11-2024,20:00:00,Donju_Futsal,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",25000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.640850420628!2d106.6923472749922!3d-6.4401466935511!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjYnMjQuNSJTIDEwNsKwNDEnNDEuNyJF!5e0!3m2!1sid!2sid!4v1717211767167!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Wi-fi",
1172,19-11-2024,21:00:00,Futsal_Semut_Geni,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.424490198254!2d106.75859547499253!3d-6.467788193523896!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjgnMDQuMCJTIDEwNsKwNDUnNDAuMiJF!5e0!3m2!1sid!2sid!4v1717215874591!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet",
1173,20-11-2024,22:00:00,GOR_Tunas_Harapan,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.356023662131!2d106.77939067499247!3d-6.476510793515279!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjgnMzUuNCJTIDEwNsKwNDYnNTUuMSJF!5e0!3m2!1sid!2sid!4v1717216035649!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Wi-fi",
1174,21-11-2024,23:00:00,GOR_Bulutangkis_Pelita,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.322181941749!2d106.75654967499251!3d-6.480817893511076!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjgnNTAuOSJTIDEwNsKwNDUnMzIuOSJF!5e0!3m2!1sid!2sid!4v1717216156964!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Minuman, Musholla, Parkir Motor, Parkir Mobil, Shower, Toilet, Toko Olahraga",
