ID_Pemesanan,Tanggal_Pemesanan,Jadwal,Nama_Lapangan,Jenis_Lapangan,Harga,Lokasi_Lapangan,API_Lokasi_Google_Maps,Fasilitas_Lapangan,Status_Pembayaran
1175,22-11-2024,0:00:00,GOR_Vator_Pacific,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3964.121928736956!2d106.80217227499274!3d-6.5062463934860615!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzAnMjIuNSJTIDEwNsKwNDgnMTcuMSJF!5e0!3m2!1sid!2sid!4v1717216458597!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Tribun Penonton, Wi-fi",
1176,23-11-2024,8:00:00,Hayoo_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",55000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.6426835845273!2d106.84178347499333!3d-6.566703693426579!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzQnMDAuMSJTIDEwNsKwNTAnMzkuNyJF!5e0!3m2!1sid!2sid!4v1717216933851!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton,Toilet, Ruang Ganti, Parkir Mobil, Perkir Motor, Musholla, Jual Minuman, Cafe & Resto, Jual Makanan Ringan",
1177,24-11-2024,9:00:00,Atsha_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",30000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.8275054818605!2d106.68885567499319!3d-6.543454093449458!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzInMzYuNCJTIDEwNsKwNDEnMjkuMiJF!5e0!3m2!1sid!2sid!4v1717217022710!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Parkir Mobil, Parkir Motor, Musholla, Jual Minuman, Jual Makanan Ringan, Ruang Ganti, Toilet, Shower, Wi-fi, Tribun Penonton,Toko Olahraga, Karaoke",
1178,25-11-2024,10:00:00,The_Bucketlist_Sentul,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",70000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.5047471030216!2d106.88020617499343!3d-6.584002093409557!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzUnMDIuNCJTIDEwNsKwNTInNTguMCJF!5e0!3m2!1sid!2sid!4v1717217492944!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Jual Minuman, Parkir Mobil, Parkir Motor, Toilet, Toko Olahraga, Tribun Penonton, Wi-fi, Sound System",
1179,26-11-2024,11:00:00,Futsal_KRR_Sport_Club,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.299515938568!2d106.77595977499367!3d-6.609656393384342!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzYnMzQuOCJTIDEwNsKwNDYnNDIuNyJF!5e0!3m2!1sid!2sid!4v1717217664692!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Cafe & Resto, Jual makanan Ringan, Jual Muniman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet",
1180,27-11-2024,12:00:00,GOR_Hero_Family_Group,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",35000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.2901315290205!2d106.77519367499363!3d-6.6108270933831506!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzYnMzkuMCJTIDEwNsKwNDYnNDAuMCJF!5e0!3m2!1sid!2sid!4v1717217890449!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Toilet",
1181,28-11-2024,13:00:00,Soleman_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kabupaten_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3962.3101749509356!2d106.80497687499478!3d-6.731960593264165!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwNDMnNTUuMSJTIDEwNsKwNDgnMjcuMiJF!5e0!3m2!1sid!2sid!4v1717218230467!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor Ruang Ganti, Toilet",
1182,29-11-2024,14:00:00,Fullbelly_Sports,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",65000,Kota_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.675759919794!2d106.81417987499323!3d-6.562548893430654!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzMnNDUuMiJTIDEwNsKwNDknMDAuMyJF!5e0!3m2!1sid!2sid!4v1717218532988!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Lapangan Badminton, Cafe & Resto, Hot Shower, Musholla, Ruang ganti, Shower, Toilet, Tribun Penonton, Jual Minuman, Parkir Mobil, Parkir Motor",
1183,30-11-2024,15:00:00,Heis_Futsal_Bogor,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",85000,Kota_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.70991775155!2d106.73350907499324!3d-6.558255493434889!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzMnMjkuNyJTIDEwNsKwNDQnMDkuOSJF!5e0!3m2!1sid!2sid!4v1717218768894!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Tribun Penonton",
1184,1/12/2024,16:00:00,End_Sports_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",100000,Kota_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.630536247513!2d106.75615737499328!3d-6.568228893425081!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzQnMDUuNiJTIDEwNsKwNDUnMzEuNCJF!5e0!3m2!1sid!2sid!4v1717218951767!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Wi-fi",
1185,2/12/2024,17:00:00,Lafutsal,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",100000,Kota_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.5102304954366!2d106.75588347499344!3d-6.583315293410246!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzQnNTkuOSJTIDEwNsKwNDUnMzAuNSJF!5e0!3m2!1sid!2sid!4v1717219142987!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Tribun Penonton",
1186,3/12/2024,18:00:00,The_Bucketlist_Bogor,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.4476470561117!2d106.81339277499352!3d-6.591149693402535!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzUnMjguMSJTIDEwNsKwNDgnNTcuNSJF!5e0!3m2!1sid!2sid!4v1717219525732!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Hot Shower, Jual Minuman, Musholla, Parkir Mobil, parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Tribun Penonton, Wi-fi, Jual Makanan Ringan, Gallery Basket, Sound System",
1187,4/12/2024,20:00:00,Victory_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",30000,Kota_Bogor,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3963.4777857301906!2d106.76040797499347!3d-6.587377993406253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMzUnMTQuNiJTIDEwNsKwNDUnNDYuNyJF!5e0!3m2!1sid!2sid!4v1717219652031!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Musholla, Jual Minuman, Jual Makanan Ringan, Parkir Motor, Ruang Ganti, Toilet, Toko Olahraga, Parkir Mobil",
1188,5/12/2024,21:00:00,Nusantara_Gelora,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Medan,"<iframe src=""https://www.google.com/search?q=Nusantara+Gelora&sca_esv=c305179642ddeb9a&sca_upv=1&biw=1536&bih=730&tbm=lcl&sxsrf=ADLYWIJfw4MYgUyQxGs0-u9BQszvLwDgrw%3A1717222108282&ei=3LpaZvfXEPyz4-EPtb6kiAU&ved=0ahUKEwj3tY7u3rmGAxX82TgGHTUfCVEQ4dUDCAk&uact=5&oq=Nusantara+Gelora&gs_lp=Eg1nd3Mtd2l6LWxvY2FsIhBOdXNhbnRhcmEgR2Vsb3JhMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjIIEAAYgAQYogQyCBAAGKIEGIkFSPMUUKUNWKUNcAB4AJABAJgBkgGgAYICqgEDMC4yuAEDyAEA-AEC-AEBmAICoAKrAsICBBAjGCfCAgIQJpgDAIgGAZIHAzAuMqAHnwo&sclient=gws-wiz-local#rlfi=hd:;si:2758524388172938340,l,ChBOdXNhbnRhcmEgR2Vsb3JhSN_3gaqeqoCACFoaEAAQARgAGAEiEG51c2FudGFyYSBnZWxvcmGSAQ9iYWRtaW50b25fY291cnSqAU8QASoUIhBudXNhbnRhcmEgZ2Vsb3JhKCYyHxABIhsK80oGLrpxBjM4bEmtCHDU9yQOilQtfsW81CQyFBACIhBudXNhbnRhcmEgZ2Vsb3Jh;mv:[[3.5901075,98.6263409],[3.4894846,98.6048203]]""></iframe>","Lapangan Badminton,Parkir Mobil, Parkir Motor Minuman, Toilet",
1189,6/12/2024,22:00:00,Lapangan_Badminton_Forliva,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.9859198004756!2d106.94369207499072!3d-6.265581493723043!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTUnNTYuMSJTIDEwNsKwNTYnNDYuNiJF!5e0!3m2!1sid!2sid!4v1717230037616!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Tribun Penonton",
1190,7/12/2024,23:00:00,Futsal_Corner_Bekasi,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",65000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3966.4051809453504!2d106.97492567499023!3d-6.210170193777719!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTInMzYuNiJTIDEwNsKwNTgnMzkuMCJF!5e0!3m2!1sid!2sid!4v1717230191731!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Hot Shower, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga",
1191,8/12/2024,0:00:00,Griya_Futsal_&_Tennis_Court,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3966.5999251264875!2d106.97868577499013!3d-6.184263793803249!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTEnMDMuNCJTIDEwNsKwNTgnNTIuNSJF!5e0!3m2!1sid!2sid!4v1717230321552!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Cafe & Resto, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Toilet",
1192,9/12/2024,8:00:00,Gor_Yogi,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",35000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.7218684543122!2d106.92762497499102!3d-6.300230493688888!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTgnMDAuOCJTIDEwNsKwNTUnNDguNyJF!5e0!3m2!1sid!2sid!4v1717230486966!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Jual Minuman, Jual makanan Ringan",
1193,10/12/2024,9:00:00,GOR_Putra_Kabbul,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",40000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.7232034370854!2d106.92796587499107!3d-6.30005579368907!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTgnMDAuMiJTIDEwNsKwNTUnNTAuMCJF!5e0!3m2!1sid!2sid!4v1717230593572!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musolla, Parkir Mobil, Parkir Motor, Toilet",
1194,11/12/2024,10:00:00,Dian_Jaya_Badminton_Hall,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",70000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3966.15641381185!2d106.98398487499053!3d-6.243107393745211!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTQnMzUuMiJTIDEwNsKwNTknMTEuNiJF!5e0!3m2!1sid!2sid!4v1717230854768!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Toko Olahraga",
1195,12/12/2024,11:00:00,Bendella_Basket,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",265000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3966.2995509703346!2d107.00545707499039!3d-6.224176993763895!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTMnMjcuMCJTIDEwN8KwMDAnMjguOSJF!5e0!3m2!1sid!2sid!4v1717231366621!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Basket, Cafe & Resto, Shower, Jual Makana Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Tribun Penonton, Wi-fi",
1196,13-12-2024,12:00:00,Ra'lumbu_Futsal_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",80000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.946672673329!2d107.00001477499087!3d-6.270743593717998!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTYnMTQuNyJTIDEwN8KwMDAnMDkuMyJF!5e0!3m2!1sid!2sid!4v1717231892659!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Futsal, Parkir Mobil, Parkir Motor, Jual Makanan Ringan, Jual Minuman, Musholla, Cafe & Resto, Ruang Ganti, Toilet, Tribun Penonton, Wi-fi",
1197,14-12-2024,13:00:00,Maspen_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",45000,Kota_Bekasi,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.538172427724!2d107.02250307499122!3d-6.324223693665304!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTknMjcuMiJTIDEwN8KwMDEnMzAuMyJF!5e0!3m2!1sid!2sid!4v1717232077229!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Toko Olahraga, Tribun Penonton, Wi-fi, Shower",
1198,15-12-2024,14:00:00,Rawasi_Sport_Center,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",50000,Kota_Depok,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.5017108729394!2d106.77957567499124!3d-6.328975293660571!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMTknNDQuMyJTIDEwNsKwNDYnNTUuNyJF!5e0!3m2!1sid!2sid!4v1717232482237!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Musholla, parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Tribun Penonton, Wi-fi, Cafe & Resto, Jual Minuman",
1199,16-12-2024,15:00:00,GOR_Badminton_Kukusan,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",55000,Kota_Depok,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.183415054189!2d106.81409677499158!3d-6.370305093619841!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjInMTMuMSJTIDEwNsKwNDknMDAuMCJF!5e0!3m2!1sid!2sid!4v1717232723744!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Cafe & Resto, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Toilet, Toko Olahraga, Tribun Penonton",
1200,17-12-2024,16:00:00,GOR_Sima,"Lapangan Futsal,Lapangan Badminton, Lapangan Basket",35000,Kota_Depok,"<iframe src=""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d3965.1549593121917!2d106.81600517499169!3d-6.373986993616259!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zNsKwMjInMjYuNCJTIDEwNsKwNDknMDYuOSJF!5e0!3m2!1sid!2sid!4v1717232940485!5m2!1sid!2sid"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>","Lapangan Badminton, Jual Makanan Ringan, Jual Minuman, Musholla, Parkir Mobil, Parkir Motor, Ruang Ganti, Shower, Toilet, Toko Olahraga, Wi-fi",
